HTTrack3.49-2+htsswf+htsjava launched on Thu, 21 Oct 2021 09:24:10 at https://bitgamble.org/ +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar 
(winhttrack -qwC2%Pns2u1%s%uN0%I0p7DaK0H0%kf2A25000%f#f -F "Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98)" -%F "<!-- Mirrored from %s%s by HTTrack Website Copier/3.x [XR&CO'2014], %s -->" -%l "en, *" https://bitgamble.org/ -O1 "C:\My Web Sites\JB" +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar ) 
 
Information, Warnings and Errors reported for this mirror: 
note:	the hts-log.txt file, and hts-cache folder, may contain sensitive information, 
	such as username/password authentication for websites mirrored in this project 
	do not share these files/folders if you want these information to remain private 
 
09:24:39	Warning: 	Found for ajax.googleapis.com/ 
09:33:19	Warning: 	HTML file (835 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=259
09:33:19	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/luckygames-review/.collapseMonitor
09:33:20	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=259 (from https://bitgamble.org/bitcoin-casino/trueflip-review-bitcoin-casino/)
09:33:20	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/trueflip-review-bitcoin-casino/.collapseMonitor
09:33:20	Warning: 	HTML file (835 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=259
09:33:21	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/trueflip-review-bitcoin-casino/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/trueflip-review-bitcoin-casino/)
09:33:21	Warning: 	HTML file (829 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=254
09:33:21	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/trueflip-review-bitcoin-casino/.collapseMonitor
09:33:22	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=254 (from https://bitgamble.org/bitcoin-casino/bspin-review-bitcoin-casino/)
09:33:22	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/bspin-review-bitcoin-casino/.collapseMonitor
09:33:22	Warning: 	HTML file (829 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=254
09:33:22	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/bspin-review-bitcoin-casino/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/bspin-review-bitcoin-casino/)
09:33:22	Warning: 	HTML file (833 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=151
09:33:22	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/bspin-review-bitcoin-casino/.collapseMonitor
09:33:23	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=151 (from https://bitgamble.org/bitcoin-casino/playamo-review-bitcoin-casino/)
09:33:23	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/playamo-review-bitcoin-casino/.collapseMonitor
09:33:23	Warning: 	HTML file (833 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=151
09:33:23	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/playamo-review-bitcoin-casino/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/playamo-review-bitcoin-casino/)
09:33:23	Warning: 	HTML file (845 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=153
09:33:23	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/playamo-review-bitcoin-casino/.collapseMonitor
09:33:24	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=153 (from https://bitgamble.org/bitcoin-casino/bit-starz-review-bitcoin-casino-101/)
09:33:24	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/bit-starz-review-bitcoin-casino-101/.collapseMonitor
09:33:24	Warning: 	HTML file (845 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=153
09:33:25	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/bit-starz-review-bitcoin-casino-101/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/bit-starz-review-bitcoin-casino-101/)
09:33:25	Warning: 	HTML file (843 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=229
09:33:25	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/bit-starz-review-bitcoin-casino-101/.collapseMonitor
09:33:25	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=229 (from https://bitgamble.org/bitcoin-casino/crypto-games-review-bitcoin-casino/)
09:33:25	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/crypto-games-review-bitcoin-casino/.collapseMonitor
09:33:25	Warning: 	HTML file (843 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=229
09:33:26	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/crypto-games-review-bitcoin-casino/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/crypto-games-review-bitcoin-casino/)
09:33:26	Warning: 	HTML file (837 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=217
09:33:26	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/crypto-games-review-bitcoin-casino/.collapseMonitor
09:33:27	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=217 (from https://bitgamble.org/bitcoin-casino/mega-dice-review-bitcoin-casino/)
09:33:27	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/mega-dice-review-bitcoin-casino/.collapseMonitor
09:33:27	Warning: 	HTML file (837 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=217
09:33:27	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/mega-dice-review-bitcoin-casino/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/mega-dice-review-bitcoin-casino/)
09:33:27	Warning: 	HTML file (841 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=205
09:33:27	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/mega-dice-review-bitcoin-casino/.collapseMonitor
09:33:28	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=205 (from https://bitgamble.org/bitcoin-casino/casino-chan-review-bitcoin-casino/)
09:33:28	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/casino-chan-review-bitcoin-casino/.collapseMonitor
09:33:28	Warning: 	HTML file (841 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=205
09:33:28	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/casino-chan-review-bitcoin-casino/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/casino-chan-review-bitcoin-casino/)
09:33:28	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/casino-chan-review-bitcoin-casino/.collapseMonitor
09:33:28	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitcoincasino101.com/wp-content/uploads/2019/12/casinochan-game-300x171.png (from https://bitgamble.org/bitcoin-casino/casino-chan-review-bitcoin-casino/)
09:33:28	Warning: 	HTML file (859 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=145
09:33:29	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=145 (from https://bitgamble.org/bitcoin-casino/syndicate-casino-review-bitcoin-casino-101/)
09:33:29	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/syndicate-casino-review-bitcoin-casino-101/.collapseMonitor
09:33:29	Warning: 	HTML file (859 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=145
09:33:30	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/syndicate-casino-review-bitcoin-casino-101/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/syndicate-casino-review-bitcoin-casino-101/)
09:33:30	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/syndicate-casino-review-bitcoin-casino-101/.collapseMonitor
09:33:30	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitcoincasino101.com/wp-content/uploads/2019/12/hilo-syndicate-300x172.png (from https://bitgamble.org/bitcoin-casino/syndicate-casino-review-bitcoin-casino-101/)
09:33:30	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitcoincasino101.com/wp-content/uploads/2019/12/syndicate-job-300x171.png (from https://bitgamble.org/bitcoin-casino/syndicate-casino-review-bitcoin-casino-101/)
09:33:30	Warning: 	HTML file (807 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=1056
09:33:31	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=1056 (from https://bitgamble.org/bitcoin-poker/coinpoker-review/)
09:33:31	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-poker/coinpoker-review/.collapseMonitor
09:33:31	Warning: 	HTML file (807 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=1056
09:33:31	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-poker/coinpoker-review/.collapseMonitor (from https://bitgamble.org/bitcoin-poker/coinpoker-review/)
09:33:31	Warning: 	HTML file (807 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=1055
09:33:31	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-poker/coinpoker-review/.collapseMonitor
09:33:32	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=1055 (from https://bitgamble.org/bitcoin-poker/swc-poker-review/)
09:33:32	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-poker/swc-poker-review/.collapseMonitor
09:33:32	Warning: 	HTML file (807 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=1055
09:33:33	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-poker/swc-poker-review/.collapseMonitor (from https://bitgamble.org/bitcoin-poker/swc-poker-review/)
09:33:33	Warning: 	HTML file (815 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=1054
09:33:33	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-poker/swc-poker-review/.collapseMonitor
09:33:33	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=1054 (from https://bitgamble.org/bitcoin-poker/realpoker-net-review/)
09:33:33	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-poker/realpoker-net-review/.collapseMonitor
09:33:33	Warning: 	HTML file (815 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=1054
09:33:34	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-poker/realpoker-net-review/.collapseMonitor (from https://bitgamble.org/bitcoin-poker/realpoker-net-review/)
09:33:34	Warning: 	HTML file (807 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=1033
09:33:34	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-poker/realpoker-net-review/.collapseMonitor
09:33:34	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=1033 (from https://bitgamble.org/bitcoin-poker/blockchain-poker/)
09:33:34	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-poker/blockchain-poker/.collapseMonitor
09:33:34	Warning: 	HTML file (807 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=1033
09:33:35	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-poker/blockchain-poker/.collapseMonitor (from https://bitgamble.org/bitcoin-poker/blockchain-poker/)
09:33:35	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-poker/blockchain-poker/.collapseMonitor
09:33:35	Warning: 	Warning: store text/css without scan: C:/My Web Sites/JB/cdnjs.cloudflare.com/cf.core.css
09:33:35	Warning: 	HTML file (787 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=549
09:33:36	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=549 (from https://bitgamble.org/mining/firefaucet-win/)
09:33:36	Warning: 	HTML file (793 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=545
09:33:36	Warning: 	HTML file (787 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=549
09:33:36	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=545 (from https://bitgamble.org/mining/bitcoinker-review/)
09:33:36	Warning: 	HTML file (37541 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-gambling-101-bitcoin-casino/
09:33:36	Warning: 	HTML file (793 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=545
09:33:37	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-gambling-101-bitcoin-casino/ (from https://bitgamble.org/mining/bitcoinker-review/)
09:33:37	Warning: 	HTML file (795 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=541
09:33:37	Warning: 	HTML file (37541 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-gambling-101-bitcoin-casino/
09:33:37	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=541 (from https://bitgamble.org/mining/crypto-mining-game/)
09:33:37	Warning: 	HTML file (797 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=536
09:33:37	Warning: 	HTML file (795 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=541
09:33:38	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=536 (from https://bitgamble.org/mining/freebitco-in-review/)
09:33:38	Warning: 	HTML file (35237 bytes) retransferred due to lack of cache: https://bitgamble.org/what-are-provably-fair-games/
09:33:38	Warning: 	HTML file (797 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=536
09:33:39	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/what-are-provably-fair-games/ (from https://bitgamble.org/mining/freebitco-in-review/)
09:33:39	Warning: 	HTML file (785 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=532
09:33:39	Warning: 	HTML file (35237 bytes) retransferred due to lack of cache: https://bitgamble.org/what-are-provably-fair-games/
09:33:39	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=532 (from https://bitgamble.org/mining/coinfaucet-io/)
09:33:39	Warning: 	HTML file (781 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=526
09:33:39	Warning: 	HTML file (785 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=532
09:33:40	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=526 (from https://bitgamble.org/mining/allcoins-pw/)
09:33:40	Warning: 	HTML file (801 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=463
09:33:40	Warning: 	HTML file (781 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=526
09:33:40	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=463 (from https://bitgamble.org/mining/earncrypto-com-review/)
09:33:40	Warning: 	HTML file (821 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=384
09:33:40	Warning: 	HTML file (801 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=463
09:33:41	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=384 (from https://bitgamble.org/mining/cointiply-bitcoin-faucet-review/)
09:33:41	Warning: 	HTML file (757 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=925
09:33:41	Warning: 	HTML file (821 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=384
09:33:42	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=925 (from https://bitgamble.org/unibet/)
09:33:42	Warning: 	HTML file (773 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=861
09:33:42	Warning: 	HTML file (757 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=925
09:33:42	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=861 (from https://bitgamble.org/how-to-uniswap/)
09:33:42	Warning: 	HTML file (787 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=848
09:33:42	Warning: 	HTML file (773 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=861
09:33:43	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=848 (from https://bitgamble.org/lync-network-overview/)
09:33:43	Warning: 	HTML file (811 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=808
09:33:43	Warning: 	HTML file (787 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=848
09:33:44	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=808 (from https://bitgamble.org/yfmoonshot-is-it-another-yf-clone/)
09:33:44	Warning: 	HTML file (769 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=782
09:33:44	Warning: 	HTML file (811 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=808
09:33:44	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=782 (from https://bitgamble.org/vybe-finance/)
09:33:44	Warning: 	HTML file (789 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=647
09:33:44	Warning: 	HTML file (769 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=782
09:33:45	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=647 (from https://bitgamble.org/zeedex-crypto-exchange/)
09:33:45	Warning: 	HTML file (789 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=647
09:33:45	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://bitgamble.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitgamble.org%2Fzeedex-crypto-exchange%2F&format=xml
09:33:45	Warning: 	HTML file (807 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=622
09:33:46	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=622 (from https://bitgamble.org/where-to-play-bitcoin-blackjack/)
09:33:46	Warning: 	HTML file (795 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=564
09:33:46	Warning: 	HTML file (807 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=622
09:33:46	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=564 (from https://bitgamble.org/ethereum-casino-list-2020/)
09:33:46	Warning: 	HTML file (805 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=517
09:33:46	Warning: 	HTML file (795 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=564
09:33:47	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=517 (from https://bitgamble.org/the-great-bitcoin-twitter-hack/)
09:33:47	Warning: 	HTML file (805 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=517
09:33:49	Warning: 	HTML file (793 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=511
09:33:49	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=511 (from https://bitgamble.org/types-of-bitcoin-casinos/)
09:33:49	Warning: 	HTML file (37621 bytes) retransferred due to lack of cache: https://bitgamble.org/best-bitcoin-poker-sites/
09:33:49	Warning: 	HTML file (793 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=511
09:33:50	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/best-bitcoin-poker-sites/ (from https://bitgamble.org/page/2/?post_type=post)
09:33:50	Warning: 	HTML file (35751 bytes) retransferred due to lack of cache: https://bitgamble.org/ethereum-gambling/
09:33:50	Warning: 	HTML file (37621 bytes) retransferred due to lack of cache: https://bitgamble.org/best-bitcoin-poker-sites/
09:33:50	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/ethereum-gambling/ (from https://bitgamble.org/page/2/?post_type=post)
09:33:50	Warning: 	HTML file (36337 bytes) retransferred due to lack of cache: https://bitgamble.org/blockchain-technology-101-bitcoin-casino-reviews/
09:33:50	Warning: 	HTML file (35751 bytes) retransferred due to lack of cache: https://bitgamble.org/ethereum-gambling/
09:33:51	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/blockchain-technology-101-bitcoin-casino-reviews/ (from https://bitgamble.org/page/2/?post_type=post)
09:33:51	Warning: 	HTML file (35624 bytes) retransferred due to lack of cache: https://bitgamble.org/convert-btc-to-usdeur/
09:33:51	Warning: 	HTML file (36337 bytes) retransferred due to lack of cache: https://bitgamble.org/blockchain-technology-101-bitcoin-casino-reviews/
09:33:52	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/convert-btc-to-usdeur/ (from https://bitgamble.org/page/2/?post_type=post)
09:33:52	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/.collapseMonitor
09:33:52	Warning: 	HTML file (35624 bytes) retransferred due to lack of cache: https://bitgamble.org/convert-btc-to-usdeur/
09:33:52	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/.collapseMonitor (from https://bitgamble.org/?program=crypto-games-review-bitcoin-casino)
09:33:52	Warning: 	HTML file (815 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=197
09:33:52	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/.collapseMonitor
09:33:53	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=197 (from https://bitgamble.org/bitcoin-gambling-101-bitcoin-casino/)
09:33:53	Warning: 	HTML file (801 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=411
09:33:53	Warning: 	HTML file (815 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=197
09:33:53	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=411 (from https://bitgamble.org/what-are-provably-fair-games/)
09:33:53	Warning: 	HTML file (144657 bytes) retransferred due to lack of cache: https://bitgamble.org/program/
09:33:53	Warning: 	HTML file (801 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=411
09:33:54	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/program/ (from https://bitgamble.org/what-are-provably-fair-games/)
09:33:54	Warning: 	HTML file (793 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=435
09:33:54	Warning: 	HTML file (144657 bytes) retransferred due to lack of cache: https://bitgamble.org/program/
09:33:55	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=435 (from https://bitgamble.org/best-bitcoin-poker-sites/)
09:33:55	Warning: 	HTML file (871 bytes) retransferred due to lack of cache: https://bitgamble.org/program/realpoker-net-review/
09:33:55	Warning: 	HTML file (793 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=435
09:33:55	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/program/realpoker-net-review/ (from https://bitgamble.org/best-bitcoin-poker-sites/)
09:33:55	Warning: 	HTML file (779 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=356
09:33:55	Warning: 	HTML file (871 bytes) retransferred due to lack of cache: https://bitgamble.org/program/realpoker-net-review/
09:33:56	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=356 (from https://bitgamble.org/ethereum-gambling/)
09:33:56	Warning: 	HTML file (841 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=321
09:33:56	Warning: 	HTML file (779 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=356
09:33:57	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=321 (from https://bitgamble.org/blockchain-technology-101-bitcoin-casino-reviews/)
09:33:57	Warning: 	HTML file (787 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=298
09:33:57	Warning: 	HTML file (841 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=321
09:33:57	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=298 (from https://bitgamble.org/convert-btc-to-usdeur/)
09:33:57	Warning: 	HTML file (0 bytes) retransferred due to lack of cache: https://bitcoincasino101.com/?program=bspin-review-bitcoin-casino
09:33:57	Warning: 	HTML file (787 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=298
09:33:58	Error: 	"No data (connection closed)" (-4) after 2 retries at link https://bitcoincasino101.com/?program=bspin-review-bitcoin-casino (from https://bitgamble.org/bitcoin-casino/bspin-review-bitcoin-casino/)
09:33:58	Error: 	"Not Found" (404) at link https://bitgamble.org/wp-content/themes/hyipdog/assets/images/body_bg.png (from https://bitgamble.org/wp-content/themes/hyipdog/style.css?ver=1.0.7)
09:33:58	Error: 	"Not Found" (404) at link https://bitgamble.org/wp-content/themes/hyipdog/assets/images/.jpg (from https://bitgamble.org/wp-content/themes/hyipdog/style.css?ver=1.0.7)
09:33:58	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/ (from https://bitgamble.org/)
09:33:58	Warning: 	HTML file (143699 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/
09:33:58	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/bitcoin-casino-reviews-stake-review/ (from https://bitgamble.org/)
09:33:58	Warning: 	HTML file (59989 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/bitcoin-casino-reviews-stake-review/
09:33:58	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/bitcoin-casino-101-sportsbetio-review/ (from https://bitgamble.org/)
09:33:58	Warning: 	HTML file (57435 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/bitcoin-casino-101-sportsbetio-review/
09:33:58	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/bitcoin-casino-101-cloudbet-review/ (from https://bitgamble.org/)
09:33:58	Warning: 	HTML file (57657 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/bitcoin-casino-101-cloudbet-review/
09:34:04	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/winz-io-casino-review/ (from https://bitgamble.org/)
09:34:04	Warning: 	HTML file (56370 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/winz-io-casino-review/
09:34:04	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/goodmancasino-review/ (from https://bitgamble.org/)
09:34:04	Warning: 	HTML file (58503 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/goodmancasino-review/
09:34:05	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/cryptothrills-casino-review/ (from https://bitgamble.org/)
09:34:05	Warning: 	HTML file (56216 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/cryptothrills-casino-review/
09:34:06	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/betroom24-review/ (from https://bitgamble.org/)
09:34:06	Warning: 	HTML file (56177 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/betroom24-review/
